User Name,Course Title,Progress (%),Is Certified
Heather Christensen,Data Visualization with Matplotlib,100,True
Heather Christensen,Data Analysis for Business Decisions,100,False
Heather Christensen,Ethical Hacking Basics,100,True
Heather Christensen,Content Promotion Strategies,100,True
Heather Christensen,Game Design Principles,100,True
Heather Christensen,AI in IoT,100,True
Heather Christensen,Big Data with Spark,100,True
Heather Christensen,Predictive Analytics,100,True
Heather Christensen,Remote Support Techniques,100,True
Heather Christensen,Digital Sales Techniques,100,False
Heather Christensen,Brand Management Online,100,True
Alex Rogers,Data Cleaning & Preprocessing,100,True
Alex Rogers,Data Analysis with Pandas,100,False
Alex Rogers,Data Analysis for Business Decisions,100,True
Alex Rogers,Data Visualization with Matplotlib,100,True
Alex Rogers,Data Ethics,100,False
Alex Rogers,Git & GitHub,100,False
Alex Rogers,HTML & CSS,100,True
Alex Rogers,SEO Fundamentals,100,False
Alex Rogers,SWOT Analysis for Business,100,True
Alex Rogers,AI in IoT,100,True
Brian Moran,Data Ethics,100,True
Brian Moran,Data Cleaning & Preprocessing,100,True
Brian Moran,Data Analysis for Business Decisions,100,True
Brian Moran,Data Analysis with Pandas,100,False
Brian Moran,Data Visualization with Matplotlib,100,False
Brian Moran,Editing and Proofreading Techniques,100,True
Brian Moran,Introduction to DevOps,100,False
Brian Moran,Understanding Financial Markets,100,True
Brian Moran,Performance Optimization for Mobile Apps,100,True
Brian Moran,Ethical Hacking Basics,100,True
Brian Moran,Natural Language Processing Techniques,100,True
Christine Torres,Data Analysis with Pandas,100,True
Christine Torres,Data Cleaning & Preprocessing,100,True
Christine Torres,Data Visualization with Matplotlib,100,False
Christine Torres,Data Ethics,100,True
Christine Torres,Data Analysis for Business Decisions,100,True
Christine Torres,AI for Business,100,True
Christine Torres,Mobile Testing Strategies,100,True
Christine Torres,Interaction Design Principles,100,True
Christine Torres,Influencer Marketing,100,True
Christine Torres,API Integration in Mobile Apps,100,True
Christine Torres,HTML & CSS,100,True
Christine Torres,AI in Healthcare,100,True
Christine Torres,Web Application Security,100,True
Christine Torres,Ethical Hacking Basics,100,True
Christine Torres,Deployment of ML Models,100,True
Gregory Williams,Data Analysis for Business Decisions,100,True
Gregory Williams,Data Cleaning & Preprocessing,100,True
Gregory Williams,Data Visualization with Matplotlib,100,True
Gregory Williams,Data Ethics,100,False
Gregory Williams,Data Analysis with Pandas,100,False
Gregory Williams,HTML & CSS,100,False
Gregory Williams,Git & GitHub,100,False
Gregory Williams,Social Media Marketing,100,True
Gregory Williams,Email Marketing Basics,100,True
Gregory Williams,Brand Management Online,100,True
Gregory Williams,Customer Service Skills for IT,100,True
Gregory Williams,Time Series Analysis,100,False
Gregory Williams,Performance Management Systems,100,True
Gregory Cummings,Data Analysis with Pandas,100,False
Gregory Cummings,Data Analysis for Business Decisions,100,True
Gregory Cummings,Data Visualization with Matplotlib,100,True
Gregory Cummings,Data Ethics,100,True
Gregory Cummings,Data Cleaning & Preprocessing,100,True
Gregory Cummings,Introduction to IT Support,100,True
Gregory Cummings,Smart Contracts Development,100,False
Gregory Cummings,Presentation Skills for Business Analysts,100,True
Gregory Cummings,Investing Fundamentals,100,True
Gregory Cummings,Deep Learning Fundamentals,100,True
Gregory Cummings,HTML & CSS,100,False
Gregory Cummings,Social Media Marketing,100,True
Gregory Cummings,RESTful Services,100,False
Gregory Cummings,Agile Methodologies,100,True
Gregory Cummings,Wireframing and Prototyping,100,True
Lindsay Long,Data Visualization with Matplotlib,100,True
Lindsay Long,Data Analysis for Business Decisions,100,True
Lindsay Long,Data Cleaning & Preprocessing,100,True
Lindsay Long,Data Ethics,100,True
Lindsay Long,Data Analysis with Pandas,100,True
Lindsay Long,Hyperledger Basics,100,True
Lindsay Long,E-commerce Development Basics,100,True
Lindsay Long,RESTful Services,100,True
Lindsay Long,Game Design Principles,100,True
Lindsay Long,SWOT Analysis for Business,100,True
Lindsay Long,Introduction to AI,100,True
Kristen Adams,Data Analysis with Pandas,100,True
Kristen Adams,Data Cleaning & Preprocessing,100,True
Kristen Adams,Data Ethics,100,True
Kristen Adams,Data Analysis for Business Decisions,100,True
Kristen Adams,Data Visualization with Matplotlib,100,False
Kristen Adams,Project Management Tools Overview,100,True
Kristen Adams,Time Series Analysis,100,False
Kristen Adams,Unsupervised Learning,100,True
Kristen Adams,Troubleshooting Techniques,100,True
Kristen Adams,Conversion Rate Optimization,100,True
Kristen Adams,Time Management for Sales,100,True
Kristen Adams,Penetration Testing,100,True
Kristen Adams,Responsive Web Design,100,True
Kristen Adams,Understanding Consumer Behavior,100,False
Kristen Adams,Design Thinking Process,100,True
Steven Nguyen,Data Ethics,100,True
Steven Nguyen,Data Visualization with Matplotlib,100,True
Steven Nguyen,Data Cleaning & Preprocessing,100,True
Steven Nguyen,Data Analysis with Pandas,100,True
Steven Nguyen,Data Analysis for Business Decisions,100,True
Steven Nguyen,Hardware Repair Skills,100,True
Steven Nguyen,Introduction to Finance,100,True
Steven Nguyen,Design Tools Overview,100,True
Steven Nguyen,Vulnerability Assessment,100,True
Steven Nguyen,Security Awareness for IT Support,100,False
Steven Nguyen,Node.js,100,False
Steven Nguyen,HR Analytics,100,True
Steven Nguyen,Introduction to Game Development,100,False
Steven Nguyen,Labor Laws and Compliance,100,True
Whitney Russell,Data Analysis for Business Decisions,100,False
Whitney Russell,Data Cleaning & Preprocessing,100,True
Whitney Russell,Data Visualization with Matplotlib,100,True
Whitney Russell,Data Analysis with Pandas,100,True
Whitney Russell,Data Ethics,100,False
Whitney Russell,Google Ads Fundamentals,100,True
Whitney Russell,Ethereum Development,100,True
Whitney Russell,Remote Support Techniques,100,True
Whitney Russell,Project Scheduling Techniques,100,False
Whitney Russell,Introduction to Blockchain,100,True
Whitney Russell,Version Control with Git,100,True
Darren Smith,Data Analysis with Pandas,100,True
Darren Smith,Data Ethics,100,False
Darren Smith,Data Analysis for Business Decisions,100,False
Darren Smith,Data Visualization with Matplotlib,100,True
Darren Smith,Data Cleaning & Preprocessing,100,True
Darren Smith,API Development,100,False
Darren Smith,Stakeholder Management,100,True
Darren Smith,Quality Management,100,False
Darren Smith,Conflict Resolution in HR,100,False
Darren Smith,Personal Finance Skills,100,False
Darren Smith,Business Case Development,100,False
Darren Smith,Vulnerability Assessment,100,True
Darren Smith,API Integration in Mobile Apps,100,False
Darren Smith,Introduction to Cloud Computing,100,True
Darren Smith,Time Series Analysis,100,False
Sharon Cole,Data Cleaning & Preprocessing,100,True
Sharon Cole,Data Analysis with Pandas,100,False
Sharon Cole,Data Ethics,100,True
Sharon Cole,Data Analysis for Business Decisions,100,True
Sharon Cole,Data Visualization with Matplotlib,100,False
Sharon Cole,Cryptocurrency Fundamentals,100,False
Sharon Cole,iOS Development Basics,100,False
Sharon Cole,Big Data with Spark,100,True
Sharon Cole,Infrastructure as Code,100,False
Sharon Cole,Understanding Consumer Behavior,100,True
Sharon Cole,Content Strategy Development,100,True
Mr. Erik Glass,Data Analysis for Business Decisions,100,True
Mr. Erik Glass,Data Analysis with Pandas,100,False
Mr. Erik Glass,Data Ethics,100,True
Mr. Erik Glass,Data Visualization with Matplotlib,100,True
Mr. Erik Glass,Data Cleaning & Preprocessing,100,True
Mr. Erik Glass,Multiplayer Game Development,100,True
Mr. Erik Glass,Reinforcement Learning Techniques,100,True
Mr. Erik Glass,Introduction to AI,100,False
Mr. Erik Glass,Remote Support Techniques,100,False
Mr. Erik Glass,Ethereum Development,100,False
Mr. Erik Glass,Design Tools Overview,100,True
Heather Gardner,Data Ethics,100,False
Heather Gardner,Data Cleaning & Preprocessing,100,False
Heather Gardner,Data Visualization with Matplotlib,100,True
Heather Gardner,Data Analysis for Business Decisions,100,True
Heather Gardner,Data Analysis with Pandas,100,True
Heather Gardner,Web Performance Optimization,100,False
Heather Gardner,Customer Service Skills for IT,100,True
Heather Gardner,Natural Language Processing Techniques,100,True
Heather Gardner,Deployment & Hosting,100,True
Heather Gardner,RESTful Services,100,True
Heather Gardner,Budgeting Basics,100,False
Heather Gardner,Sales Fundamentals,100,False
Omar Scott,Data Visualization with Matplotlib,100,True
Omar Scott,Data Analysis for Business Decisions,100,True
Omar Scott,Data Cleaning & Preprocessing,100,False
Omar Scott,Data Ethics,100,False
Omar Scott,Data Analysis with Pandas,100,True
Omar Scott,Natural Language Processing,100,True
Omar Scott,Natural Language Processing Techniques,100,True
Omar Scott,AI for Business,100,True
Omar Scott,Affiliate Marketing,100,False
Omar Scott,Risk Management in Finance,100,False
Kimberly Mcknight,Data Analysis for Business Decisions,100,False
Kimberly Mcknight,Data Cleaning & Preprocessing,100,False
Kimberly Mcknight,Data Visualization with Matplotlib,100,False
Kimberly Mcknight,Data Analysis with Pandas,100,True
Kimberly Mcknight,Data Ethics,100,True
Kimberly Mcknight,Natural Language Processing Techniques,100,False
Kimberly Mcknight,Customer Service Excellence,100,True
Kimberly Mcknight,JavaScript Basics,100,True
Kimberly Mcknight,Project Management Tools Overview,100,True
Kimberly Mcknight,Conversion Rate Optimization,100,True
Kimberly Mcknight,Introduction to Cloud Computing,100,True
Kimberly Mcknight,Employee Engagement Techniques,100,True
Kimberly Mcknight,Project Management Basics,100,False
Kimberly Mcknight,Project Scheduling Techniques,100,True
Margaret Flores,Data Analysis with Pandas,100,True
Margaret Flores,Data Analysis for Business Decisions,100,True
Margaret Flores,Data Ethics,100,True
Margaret Flores,Data Cleaning & Preprocessing,100,False
Margaret Flores,Data Visualization with Matplotlib,100,True
Margaret Flores,Change Management Strategies,100,True
Margaret Flores,Understanding Consumer Behavior,100,False
Margaret Flores,Express.js,100,True
Margaret Flores,Negotiation Techniques,100,True
Margaret Flores,Affiliate Marketing,100,True
Margaret Flores,AI in Healthcare,100,True
Shannon Gutierrez,Data Cleaning & Preprocessing,100,True
Shannon Gutierrez,Data Analysis with Pandas,100,True
Shannon Gutierrez,Data Visualization with Matplotlib,100,False
Shannon Gutierrez,Data Ethics,100,False
Shannon Gutierrez,Data Analysis for Business Decisions,100,True
Shannon Gutierrez,Social Media Content Creation,100,False
Shannon Gutierrez,Introduction to Business Analysis,100,True
Shannon Gutierrez,AI for Business,100,True
Shannon Gutierrez,Troubleshooting Techniques,100,True
Shannon Gutierrez,Natural Language Processing,100,True
Shannon Gutierrez,Time Series Analysis,100,True
Whitney Mendez,Data Ethics,100,True
Whitney Mendez,Data Analysis with Pandas,100,False
Whitney Mendez,Data Visualization with Matplotlib,100,False
Whitney Mendez,Data Cleaning & Preprocessing,100,True
Whitney Mendez,Data Analysis for Business Decisions,100,False
Whitney Mendez,Investing Fundamentals,100,False
Whitney Mendez,Supervised Learning,100,True
Whitney Mendez,SEO Best Practices,100,True
Whitney Mendez,ITIL Foundations,100,True
Whitney Mendez,Risk Management in Cybersecurity,100,True
Whitney Mendez,Stakeholder Analysis,100,False
Annette Sanders,Data Analysis with Pandas,100,False
Annette Sanders,Data Ethics,100,False
Annette Sanders,Data Visualization with Matplotlib,100,True
Annette Sanders,Data Cleaning & Preprocessing,100,False
Annette Sanders,Data Analysis for Business Decisions,100,True
Annette Sanders,Negotiation Techniques,100,True
Annette Sanders,Network Security Fundamentals,100,True
Annette Sanders,Employee Engagement Techniques,100,True
Annette Sanders,Business Process Modeling,100,False
Annette Sanders,Publishing Mobile Apps,100,True
Annette Sanders,iOS Development Basics,100,True
Annette Sanders,Mobile App Security,100,False
Annette Sanders,Diversity and Inclusion Initiatives,100,True
Annette Sanders,API Development,100,False
Annette Sanders,Risk Analysis and Management,100,True
Carrie Underwood,Data Analysis for Business Decisions,100,False
Carrie Underwood,Data Analysis with Pandas,100,False
Carrie Underwood,Data Ethics,100,True
Carrie Underwood,Data Visualization with Matplotlib,100,True
Carrie Underwood,Data Cleaning & Preprocessing,100,False
Carrie Underwood,Malware Analysis,100,True
Carrie Underwood,Business Case Development,100,False
Carrie Underwood,Budgeting Basics,100,False
Carrie Underwood,Introduction to Content Creation,100,False
Carrie Underwood,Brand Management Online,100,False
Carrie Underwood,Graphic Design Basics for Content,100,False
Carrie Underwood,Google Ads Fundamentals,100,False
Carrie Underwood,Social Media Content Creation,100,True
Carrie Underwood,Ethical Hacking Basics,100,True
Brandon Fisher,Data Cleaning & Preprocessing,100,False
Brandon Fisher,Data Analysis for Business Decisions,100,True
Brandon Fisher,Data Analysis with Pandas,100,True
Brandon Fisher,Data Ethics,100,True
Brandon Fisher,Data Visualization with Matplotlib,100,True
Brandon Fisher,Cryptocurrency Fundamentals,100,True
Brandon Fisher,Change Management,100,True
Brandon Fisher,Talent Acquisition Strategies,100,True
Brandon Fisher,App Monetization Strategies,100,True
Brandon Fisher,Labor Laws and Compliance,100,True
Brandon Fisher,Penetration Testing,100,True
Steven Patterson,Data Analysis for Business Decisions,100,True
Steven Patterson,Data Ethics,100,True
Steven Patterson,Data Cleaning & Preprocessing,100,True
Steven Patterson,Data Analysis with Pandas,100,True
Steven Patterson,Data Visualization with Matplotlib,100,True
Steven Patterson,Cross-Platform Development with Flutter,100,True
Steven Patterson,Change Management Strategies,100,False
Steven Patterson,Interaction Design Principles,100,True
Steven Patterson,Time Management for Sales,100,True
Steven Patterson,Introduction to Cloud Computing,100,True
Steven Patterson,Risk Analysis and Management,100,True
Steven Patterson,Python for Data Science,100,True
Steven Patterson,JavaScript Basics,100,True
Steven Patterson,Multiplayer Game Development,100,False
Jessica Jackson,Data Ethics,100,True
Jessica Jackson,Data Analysis with Pandas,100,False
Jessica Jackson,Data Visualization with Matplotlib,100,True
Jessica Jackson,Data Cleaning & Preprocessing,100,True
Jessica Jackson,Data Analysis for Business Decisions,100,True
Jessica Jackson,SWOT Analysis for Business,100,False
Jessica Jackson,Corporate Finance Essentials,100,False
Jessica Jackson,Diversity and Inclusion Initiatives,100,True
Jessica Jackson,E-commerce Development Basics,100,True
Jessica Jackson,Employee Engagement Techniques,100,False
Jessica Jackson,Introduction to Finance,100,False
Jessica Jackson,Introduction to Content Creation,100,False
Jessica Jackson,Project Scheduling Techniques,100,True
Jessica Jackson,API Development,100,True
Jessica Jackson,Game Design Principles,100,True
Dawn Potts,Data Analysis for Business Decisions,100,False
Dawn Potts,Data Ethics,100,True
Dawn Potts,Data Cleaning & Preprocessing,100,True
Dawn Potts,Data Visualization with Matplotlib,100,True
Dawn Potts,Penetration Testing,100,False
Dawn Potts,Customer Service Excellence,100,False
Dawn Potts,Negotiation Techniques,100,True
Dawn Potts,Communication Skills for Project Managers,100,False
Dawn Potts,Decentralized Applications (DApps),100,True
Dawn Potts,Cross-Platform Development with Flutter,100,True
Dawn Potts,Business Case Development,100,True
Dawn Potts,Project Scheduling Techniques,100,True
Dawn Potts,Malware Analysis,100,True
Mariah Soto,Data Analysis with Pandas,100,False
Mariah Soto,Data Visualization with Matplotlib,100,True
Mariah Soto,Data Analysis for Business Decisions,100,True
Mariah Soto,Data Ethics,100,False
Mariah Soto,Data Cleaning & Preprocessing,100,False
Mariah Soto,Unreal Engine Basics,100,True
Mariah Soto,Risk Management in Cybersecurity,100,True
Mariah Soto,Content Marketing Strategies,100,False
Mariah Soto,Project Scheduling Techniques,100,False
Mariah Soto,Visual Design Basics,100,True
Mariah Soto,SEO Fundamentals,100,True
Mariah Soto,ITIL Foundations,100,True
Mariah Soto,Hardware Repair Skills,100,False
Mariah Soto,Mobile App Security,100,False
Mariah Soto,Blockchain Use Cases,100,False
Rachel Matthews,Data Analysis with Pandas,100,True
Rachel Matthews,Data Analysis for Business Decisions,100,False
Rachel Matthews,Data Ethics,100,True
Rachel Matthews,Data Visualization with Matplotlib,100,False
Rachel Matthews,Data Cleaning & Preprocessing,100,True
Rachel Matthews,Risk Analysis and Management,100,False
Rachel Matthews,2D Game Development,100,False
Rachel Matthews,Reinforcement Learning,100,True
Rachel Matthews,3D Game Development,100,True
Rachel Matthews,Cryptocurrency Fundamentals,100,True
Rachel Matthews,Containerization with Docker,100,True
Nicole Brooks,Data Cleaning & Preprocessing,100,True
Nicole Brooks,Data Ethics,100,False
Nicole Brooks,Data Analysis with Pandas,100,False
Nicole Brooks,Data Analysis for Business Decisions,100,True
Nicole Brooks,Blogging for Beginners,100,False
Nicole Brooks,Budgeting for Projects,100,True
Nicole Brooks,Mobile Testing Strategies,100,False
Nicole Brooks,Understanding Consumer Behavior,100,False
Nicole Brooks,Containerization with Docker,100,True
Nicole Brooks,Security in Cloud Computing,100,True
Nicole Brooks,SEO Best Practices,100,True
Nicole Brooks,Design Thinking Process,100,True
Nicole Brooks,Usability Testing,100,False
Kelly Gilbert,Data Analysis for Business Decisions,100,True
Kelly Gilbert,Data Analysis with Pandas,100,False
Kelly Gilbert,Data Ethics,100,False
Kelly Gilbert,Data Cleaning & Preprocessing,100,True
Kelly Gilbert,Security in Cloud Computing,100,True
Kelly Gilbert,Unity Basics,100,True
Kelly Gilbert,Diversity and Inclusion Initiatives,100,False
Kelly Gilbert,Content Strategy Development,100,True
Kelly Gilbert,Financial Reporting Standards,100,False
Kelly Gilbert,Project Scheduling Techniques,100,False
Kelly Gilbert,Introduction to AI,100,False
Kelly Gilbert,Google Ads Fundamentals,100,True
Kevin West,Data Visualization with Matplotlib,100,False
Kevin West,Data Analysis for Business Decisions,100,True
Kevin West,Data Cleaning & Preprocessing,100,False
Kevin West,Data Ethics,100,True
Kevin West,Data Analysis with Pandas,100,True
Kevin West,Serverless Architecture,100,False
Kevin West,Configuration Management with Ansible,100,False
Kevin West,Monitoring and Logging,100,True
Kevin West,User Interface Design for Mobile Apps,100,False
Kevin West,Design Thinking Process,100,False
Maureen Bates,Data Analysis for Business Decisions,100,True
Maureen Bates,Data Visualization with Matplotlib,100,True
Maureen Bates,Data Analysis with Pandas,100,False
Maureen Bates,Data Cleaning & Preprocessing,100,True
Maureen Bates,Data Ethics,100,True
Maureen Bates,Azure Basics,100,False
Maureen Bates,Introduction to Game Development,100,False
Maureen Bates,Hyperledger Basics,100,True
Maureen Bates,Deployment of ML Models,100,False
Maureen Bates,Project Management Basics,100,False
Maureen Bates,Remote Support Techniques,100,True
Maureen Bates,SWOT Analysis for Business,100,True
Samantha Pope,Data Visualization with Matplotlib,100,True
Samantha Pope,Data Cleaning & Preprocessing,100,True
Samantha Pope,Data Analysis with Pandas,100,False
Samantha Pope,Data Analysis for Business Decisions,100,False
Samantha Pope,Building Customer Relationships,100,True
Samantha Pope,Quality Management,100,True
Samantha Pope,HR Technology Tools,100,False
Samantha Pope,Collaboration Tools in DevOps,100,True
Samantha Pope,Influencer Marketing,100,False
Samantha Pope,3D Game Development,100,True
Samantha Pope,Machine Learning Basics,100,True
Samantha Pope,Operating Systems Overview,100,False
Samantha Pope,Natural Language Processing,100,False
Samantha Pope,Business Process Modeling,100,True
Henry Robinson,Data Ethics,100,True
Henry Robinson,Data Visualization with Matplotlib,100,False
Henry Robinson,Data Analysis with Pandas,100,True
Henry Robinson,Data Analysis for Business Decisions,100,True
Henry Robinson,Data Cleaning & Preprocessing,100,False
Henry Robinson,Responsive Design Principles,100,False
Henry Robinson,Game Monetization Strategies,100,True
Henry Robinson,MongoDB,100,True
Henry Robinson,Operating Systems Overview,100,False
Henry Robinson,SEO Fundamentals,100,False
Donald Nolan,Data Ethics,100,False
Donald Nolan,Data Visualization with Matplotlib,100,True
Donald Nolan,Data Analysis with Pandas,100,True
Donald Nolan,Data Cleaning & Preprocessing,100,True
Donald Nolan,Data Analysis for Business Decisions,100,True
Donald Nolan,Operating Systems Overview,100,True
Donald Nolan,Introduction to Human Resources,100,True
Donald Nolan,ITIL Foundations,100,True
Donald Nolan,Sales Analytics,100,True
Donald Nolan,Progressive Web Apps (PWAs),100,True
Donald Nolan,Stakeholder Management,100,False
Donald Nolan,Corporate Finance Essentials,100,False
Sherri Gould,Data Analysis for Business Decisions,100,True
Sherri Gould,Data Analysis with Pandas,100,True
Sherri Gould,Data Ethics,100,True
Sherri Gould,Data Visualization with Matplotlib,100,False
Sherri Gould,Data Cleaning & Preprocessing,100,True
Sherri Gould,DevOps in the Cloud,100,True
Sherri Gould,E-commerce Development Basics,100,False
Sherri Gould,Mobile Testing Strategies,100,True
Sherri Gould,Social Media Content Creation,100,True
Sherri Gould,Project Management Tools Overview,100,True
Amy Andrews,Data Ethics,100,False
Amy Andrews,Data Analysis with Pandas,100,True
Amy Andrews,Data Cleaning & Preprocessing,100,False
Amy Andrews,Data Visualization with Matplotlib,100,True
Amy Andrews,Data Analysis for Business Decisions,100,True
Amy Andrews,Risk Management in Finance,100,True
Amy Andrews,Web Performance Optimization,100,False
Amy Andrews,Mobile App Design,100,True
Amy Andrews,User Research Techniques,100,True
Amy Andrews,Hardware Repair Skills,100,True
David Gray,Data Analysis with Pandas,100,True
David Gray,Data Ethics,100,False
David Gray,Data Visualization with Matplotlib,100,True
David Gray,Data Cleaning & Preprocessing,100,True
David Gray,Data Analysis for Business Decisions,100,False
David Gray,SEO Fundamentals,100,False
David Gray,DevOps in the Cloud,100,True
David Gray,Corporate Finance Essentials,100,False
David Gray,2D Game Development,100,True
David Gray,Talent Acquisition Strategies,100,True
David Gray,ITIL Foundations,100,True
David Gray,Conflict Resolution in HR,100,False
Richard Mason,Data Analysis for Business Decisions,100,True
Richard Mason,Data Cleaning & Preprocessing,100,False
Richard Mason,Data Analysis with Pandas,100,False
Richard Mason,Data Ethics,100,False
Richard Mason,Data Visualization with Matplotlib,100,True
Richard Mason,SEO for Content Creators,100,True
Richard Mason,HR Analytics,100,True
Richard Mason,Blockchain Use Cases,100,True
Richard Mason,Financial Analysis Techniques,100,True
Richard Mason,Model Evaluation,100,False
Diane Robinson,Data Visualization with Matplotlib,100,False
Diane Robinson,Data Analysis with Pandas,100,False
Diane Robinson,Data Cleaning & Preprocessing,100,True
Diane Robinson,Data Ethics,100,False
Diane Robinson,Data Analysis for Business Decisions,100,True
Diane Robinson,Big Data with Spark,100,True
Diane Robinson,Deep Learning Fundamentals,100,True
Diane Robinson,Natural Language Processing,100,True
Diane Robinson,Ethical Hacking Basics,100,True
Diane Robinson,Networking Basics,100,True
Jeffrey Allen,Data Cleaning & Preprocessing,100,False
Jeffrey Allen,Data Analysis with Pandas,100,True
Jeffrey Allen,Data Ethics,100,True
Jeffrey Allen,Data Analysis for Business Decisions,100,True
Jeffrey Allen,Data Visualization with Matplotlib,100,True
Jeffrey Allen,API Development,100,True
Jeffrey Allen,Negotiation Techniques,100,False
Jeffrey Allen,Google Ads Fundamentals,100,True
Jeffrey Allen,Natural Language Processing,100,False
Jeffrey Allen,Influencer Marketing,100,False
Jeffrey Allen,AI in Healthcare,100,True
Jeffrey Allen,Smart Contracts Development,100,False
Teresa Kim,Data Visualization with Matplotlib,100,True
Teresa Kim,Data Ethics,100,True
Teresa Kim,Data Analysis for Business Decisions,100,True
Teresa Kim,Data Cleaning & Preprocessing,100,False
Teresa Kim,Data Analysis with Pandas,100,False
Teresa Kim,Decentralized Applications (DApps),100,True
Teresa Kim,Statistical Analysis,100,True
Teresa Kim,Virtual Reality Development,100,True
Teresa Kim,Monitoring and Logging,100,True
Teresa Kim,SEO Fundamentals,100,True
Teresa Kim,Corporate Finance Essentials,100,True
Teresa Kim,Responsive Web Design,100,True
Teresa Kim,Quality Management,100,False
Teresa Kim,Tokenomics,100,False
Teresa Kim,Introduction to UI/UX Design,100,True
Joseph Bishop,Data Visualization with Matplotlib,100,True
Joseph Bishop,Data Cleaning & Preprocessing,100,True
Joseph Bishop,Data Analysis for Business Decisions,100,True
Joseph Bishop,Data Ethics,100,True
Joseph Bishop,Data Analysis with Pandas,100,False
Joseph Bishop,Social Media Marketing,100,False
Joseph Bishop,Virtual Reality Development,100,False
Joseph Bishop,AWS Fundamentals,100,True
Joseph Bishop,Responsive Web Design,100,False
Joseph Bishop,Building Customer Relationships,100,True
Joseph Bishop,Time Management for Sales,100,True
Joseph Bishop,Android Development Basics,100,True
Joseph Bishop,Customer Service Excellence,100,True
Beverly Kerr,Data Cleaning & Preprocessing,100,True
Beverly Kerr,Data Visualization with Matplotlib,100,False
Beverly Kerr,Data Analysis with Pandas,100,False
Beverly Kerr,Data Analysis for Business Decisions,100,True
Beverly Kerr,Data Ethics,100,False
Beverly Kerr,Introduction to Finance,100,True
Beverly Kerr,React,100,True
Beverly Kerr,Introduction to Business Analysis,100,True
Beverly Kerr,Employee Engagement Techniques,100,True
Beverly Kerr,Mobile App Security,100,True
Stephanie Mcgee,Data Ethics,100,True
Stephanie Mcgee,Data Cleaning & Preprocessing,100,True
Stephanie Mcgee,Data Visualization with Matplotlib,100,True
Stephanie Mcgee,Data Analysis with Pandas,100,True
Stephanie Mcgee,Data Analysis for Business Decisions,100,True
Stephanie Mcgee,AI for Business,100,True
Stephanie Mcgee,Containerization with Docker,100,True
Stephanie Mcgee,Talent Acquisition Strategies,100,True
Stephanie Mcgee,Google Cloud Platform Essentials,100,True
Stephanie Mcgee,Video Production Basics,100,True
Stephanie Mcgee,Frontend Development Basics,100,True
Stephanie Mcgee,Blockchain Security,100,True
Stephanie Mcgee,Sales Fundamentals,100,True
Stephanie Mcgee,Computer Vision Applications,100,True
Stephanie Mcgee,Stakeholder Analysis,100,True
Thomas Parsons,Data Analysis for Business Decisions,100,False
Thomas Parsons,Data Visualization with Matplotlib,100,False
Thomas Parsons,Data Analysis with Pandas,100,True
Thomas Parsons,Data Ethics,100,True
Thomas Parsons,Data Cleaning & Preprocessing,100,False
Thomas Parsons,Automating Cloud Deployments,100,False
Thomas Parsons,AWS Fundamentals,100,True
Thomas Parsons,Tokenomics,100,False
Thomas Parsons,3D Game Development,100,True
Thomas Parsons,Deployment & Hosting,100,True
Thomas Parsons,Visual Design Basics,100,True
Thomas Parsons,Negotiation Techniques,100,True
Thomas Parsons,Introduction to Finance,100,True
Thomas Parsons,Stakeholder Analysis,100,True
Thomas Parsons,JavaScript Frameworks Overview,100,True
Cameron Thomas,Data Analysis for Business Decisions,100,False
Cameron Thomas,Data Ethics,100,True
Cameron Thomas,Data Cleaning & Preprocessing,100,True
Cameron Thomas,Data Visualization with Matplotlib,100,True
Cameron Thomas,Data Analysis with Pandas,100,True
Cameron Thomas,HTML & CSS,100,True
Cameron Thomas,Brand Management Online,100,False
Cameron Thomas,Stakeholder Management,100,True
Cameron Thomas,Building Customer Relationships,100,True
Cameron Thomas,Business Case Development,100,True
Cameron Thomas,Analytics for Marketers,100,True
Cameron Thomas,Predictive Analytics,100,True
Jennifer Green,Data Analysis for Business Decisions,100,True
Jennifer Green,Data Visualization with Matplotlib,100,True
Jennifer Green,Data Analysis with Pandas,100,True
Jennifer Green,Data Cleaning & Preprocessing,100,True
Jennifer Green,Introduction to Cloud Computing,100,True
Jennifer Green,iOS Development Basics,100,True
Jennifer Green,Mobile Testing Strategies,100,True
Jennifer Green,Agile Project Management,100,True
Jennifer Green,Project Management Tools Overview,100,True
Jennifer Green,Design Thinking Process,100,False
Samuel Ramirez,Data Ethics,100,False
Samuel Ramirez,Data Visualization with Matplotlib,100,True
Samuel Ramirez,Data Analysis for Business Decisions,100,False
Samuel Ramirez,Data Analysis with Pandas,100,True
Samuel Ramirez,Data Cleaning & Preprocessing,100,True
Samuel Ramirez,E-commerce Development Basics,100,True
Samuel Ramirez,Malware Analysis,100,True
Samuel Ramirez,Speech Recognition Technologies,100,True
Samuel Ramirez,Google Cloud Platform Essentials,100,True
Samuel Ramirez,Mobile App Design,100,True
Samuel Ramirez,JavaScript Basics,100,False
Samuel Ramirez,Virtual Reality Development,100,True
Samuel Ramirez,Publishing Mobile Apps,100,False
Samuel Ramirez,Microservices in Cloud,100,False
Mary Perkins,Data Visualization with Matplotlib,100,False
Mary Perkins,Data Analysis for Business Decisions,100,False
Mary Perkins,Data Ethics,100,False
Mary Perkins,Data Cleaning & Preprocessing,100,True
Mary Perkins,Data Analysis with Pandas,100,True
