User Name,Course Title,Progress (%),Assignment Date
Chris Kelly,Financial Reporting Standards,100,2024-10-09 08:41:27.977000
Chris Kelly,Supervised Learning,100,2024-10-09 08:41:27.977000
Gabrielle Hogan,Data Ethics,100,2024-10-09 08:41:27.977000
Gabrielle Hogan,Data Analysis with Pandas,100,2024-10-09 08:41:27.977000
Gabrielle Hogan,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.977000
Gabrielle Hogan,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.977000
Gabrielle Hogan,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.977000
Gabrielle Hogan,Stakeholder Management,100,2024-10-09 08:41:27.977000
Gabrielle Hogan,Web Application Security,100,2024-10-09 08:41:27.977000
Gabrielle Hogan,Natural Language Processing,100,2024-10-09 08:41:27.977000
Gabrielle Hogan,Game Testing Techniques,100,2024-10-09 08:41:27.977000
Gabrielle Hogan,ITIL Foundations,100,2024-10-09 08:41:27.977000
Laurie Contreras,Data Ethics,100,2024-10-09 08:41:27.977000
Laurie Contreras,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.977000
Laurie Contreras,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.977000
Laurie Contreras,Data Analysis with Pandas,100,2024-10-09 08:41:27.977000
Laurie Contreras,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.977000
Laurie Contreras,Presentation Skills for Sales,100,2024-10-09 08:41:27.977000
Laurie Contreras,Virtual Reality Development,100,2024-10-09 08:41:27.977000
Laurie Contreras,Change Management,100,2024-10-09 08:41:27.977000
Laurie Contreras,Sales Fundamentals,100,2024-10-09 08:41:27.977000
Laurie Contreras,Introduction to Content Creation,100,2024-10-09 08:41:27.977000
Laurie Contreras,Closing Sales Strategies,100,2024-10-09 08:41:27.977000
Laurie Contreras,Supervised Learning,100,2024-10-09 08:41:27.977000
Kristin Fox,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.977000
Kristin Fox,Data Analysis with Pandas,100,2024-10-09 08:41:27.977000
Kristin Fox,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.977000
Kristin Fox,Data Ethics,100,2024-10-09 08:41:27.977000
Kristin Fox,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.977000
Kristin Fox,Speech Recognition Technologies,100,2024-10-09 08:41:27.977000
Kristin Fox,Introduction to Finance,100,2024-10-09 08:41:27.977000
Kristin Fox,Building Customer Relationships,100,2024-10-09 08:41:27.977000
Kristin Fox,Project Management Basics,100,2024-10-09 08:41:27.977000
Kristin Fox,Risk Management in Cybersecurity,100,2024-10-09 08:41:27.977000
Kristin Fox,Conversion Rate Optimization,100,2024-10-09 08:41:27.977000
Kristin Fox,Troubleshooting Techniques,100,2024-10-09 08:41:27.977000
Kristin Fox,JavaScript Frameworks Overview,100,2024-10-09 08:41:27.977000
Kristin Fox,React,100,2024-10-09 08:41:27.977000
Christopher Martin,Data Ethics,100,2024-10-09 08:41:27.977000
Christopher Martin,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.977000
Christopher Martin,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.977000
Christopher Martin,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.977000
Christopher Martin,Data Analysis with Pandas,100,2024-10-09 08:41:27.977000
Christopher Martin,Presentation Skills for Sales,100,2024-10-09 08:41:27.977000
Christopher Martin,Cryptography Basics,100,2024-10-09 08:41:27.977000
Christopher Martin,Smart Contracts Development,100,2024-10-09 08:41:27.977000
Christopher Martin,Visual Design Basics,100,2024-10-09 08:41:27.977000
Christopher Martin,Security in Cloud Computing,100,2024-10-09 08:41:27.977000
Christopher Martin,Supervised Learning,100,2024-10-09 08:41:27.977000
Christopher Martin,Blockchain Security,100,2024-10-09 08:41:27.977000
Christopher Martin,Wireframing and Prototyping,100,2024-10-09 08:41:27.977000
Christopher Martin,Deployment of ML Models,100,2024-10-09 08:41:27.977000
Christopher Martin,Communication Skills for Project Managers,100,2024-10-09 08:41:27.977000
Thomas West,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.977000
Thomas West,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.977000
Thomas West,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.977000
Thomas West,Data Analysis with Pandas,100,2024-10-09 08:41:27.977000
Thomas West,Data Ethics,100,2024-10-09 08:41:27.977000
Thomas West,Podcasting Fundamentals,100,2024-10-09 08:41:27.977000
Thomas West,Version Control with Git,100,2024-10-09 08:41:27.977000
Thomas West,Containerization with Docker,100,2024-10-09 08:41:27.977000
Thomas West,Time Management for Sales,100,2024-10-09 08:41:27.977000
Thomas West,Project Management Basics,100,2024-10-09 08:41:27.977000
Heather Christensen,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.977000
Heather Christensen,Data Ethics,100,2024-10-09 08:41:27.977000
Heather Christensen,Data Analysis with Pandas,100,2024-10-09 08:41:27.977000
Heather Christensen,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.977000
Heather Christensen,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.977000
Heather Christensen,Ethical Hacking Basics,100,2024-10-09 08:41:27.977000
Heather Christensen,Content Promotion Strategies,100,2024-10-09 08:41:27.977000
Heather Christensen,Game Design Principles,100,2024-10-09 08:41:27.977000
Heather Christensen,AI in IoT,100,2024-10-09 08:41:27.977000
Heather Christensen,Big Data with Spark,100,2024-10-09 08:41:27.977000
Heather Christensen,Predictive Analytics,100,2024-10-09 08:41:27.977000
Heather Christensen,Remote Support Techniques,100,2024-10-09 08:41:27.977000
Heather Christensen,Digital Sales Techniques,100,2024-10-09 08:41:27.977000
Heather Christensen,Brand Management Online,100,2024-10-09 08:41:27.977000
Alex Rogers,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.977000
Alex Rogers,Data Analysis with Pandas,100,2024-10-09 08:41:27.977000
Alex Rogers,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.977000
Alex Rogers,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.977000
Alex Rogers,Data Ethics,100,2024-10-09 08:41:27.977000
Alex Rogers,Git & GitHub,100,2024-10-09 08:41:27.977000
Alex Rogers,HTML & CSS,100,2024-10-09 08:41:27.977000
Alex Rogers,SEO Fundamentals,100,2024-10-09 08:41:27.977000
Alex Rogers,SWOT Analysis for Business,100,2024-10-09 08:41:27.977000
Alex Rogers,AI in IoT,100,2024-10-09 08:41:27.977000
Brian Moran,Data Ethics,100,2024-10-09 08:41:27.977000
Brian Moran,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.977000
Brian Moran,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.977000
Brian Moran,Data Analysis with Pandas,100,2024-10-09 08:41:27.977000
Brian Moran,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.977000
Brian Moran,Editing and Proofreading Techniques,100,2024-10-09 08:41:27.977000
Brian Moran,Introduction to DevOps,100,2024-10-09 08:41:27.977000
Brian Moran,Understanding Financial Markets,100,2024-10-09 08:41:27.978000
Brian Moran,Performance Optimization for Mobile Apps,100,2024-10-09 08:41:27.978000
Brian Moran,Ethical Hacking Basics,100,2024-10-09 08:41:27.978000
Brian Moran,Natural Language Processing Techniques,100,2024-10-09 08:41:27.978000
Christine Torres,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Christine Torres,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Christine Torres,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Christine Torres,Data Ethics,100,2024-10-09 08:41:27.978000
Christine Torres,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Christine Torres,AI for Business,100,2024-10-09 08:41:27.978000
Christine Torres,Mobile Testing Strategies,100,2024-10-09 08:41:27.978000
Christine Torres,Interaction Design Principles,100,2024-10-09 08:41:27.978000
Christine Torres,Influencer Marketing,100,2024-10-09 08:41:27.978000
Christine Torres,API Integration in Mobile Apps,100,2024-10-09 08:41:27.978000
Christine Torres,HTML & CSS,100,2024-10-09 08:41:27.978000
Christine Torres,AI in Healthcare,100,2024-10-09 08:41:27.978000
Christine Torres,Web Application Security,100,2024-10-09 08:41:27.978000
Christine Torres,Ethical Hacking Basics,100,2024-10-09 08:41:27.978000
Christine Torres,Deployment of ML Models,100,2024-10-09 08:41:27.978000
Gregory Williams,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Gregory Williams,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Gregory Williams,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Gregory Williams,Data Ethics,100,2024-10-09 08:41:27.978000
Gregory Williams,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Gregory Williams,HTML & CSS,100,2024-10-09 08:41:27.978000
Gregory Williams,Git & GitHub,100,2024-10-09 08:41:27.978000
Gregory Williams,Social Media Marketing,100,2024-10-09 08:41:27.978000
Gregory Williams,Email Marketing Basics,100,2024-10-09 08:41:27.978000
Gregory Williams,Brand Management Online,100,2024-10-09 08:41:27.978000
Gregory Williams,Customer Service Skills for IT,100,2024-10-09 08:41:27.978000
Gregory Williams,Time Series Analysis,100,2024-10-09 08:41:27.978000
Gregory Williams,Performance Management Systems,100,2024-10-09 08:41:27.978000
Gregory Cummings,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Gregory Cummings,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Gregory Cummings,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Gregory Cummings,Data Ethics,100,2024-10-09 08:41:27.978000
Gregory Cummings,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Gregory Cummings,Introduction to IT Support,100,2024-10-09 08:41:27.978000
Gregory Cummings,Smart Contracts Development,100,2024-10-09 08:41:27.978000
Gregory Cummings,Presentation Skills for Business Analysts,100,2024-10-09 08:41:27.978000
Gregory Cummings,Investing Fundamentals,100,2024-10-09 08:41:27.978000
Gregory Cummings,Deep Learning Fundamentals,100,2024-10-09 08:41:27.978000
Gregory Cummings,HTML & CSS,100,2024-10-09 08:41:27.978000
Gregory Cummings,Social Media Marketing,100,2024-10-09 08:41:27.978000
Gregory Cummings,RESTful Services,100,2024-10-09 08:41:27.978000
Gregory Cummings,Agile Methodologies,100,2024-10-09 08:41:27.978000
Gregory Cummings,Wireframing and Prototyping,100,2024-10-09 08:41:27.978000
Lindsay Long,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Lindsay Long,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Lindsay Long,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Lindsay Long,Data Ethics,100,2024-10-09 08:41:27.978000
Lindsay Long,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Lindsay Long,Hyperledger Basics,100,2024-10-09 08:41:27.978000
Lindsay Long,E-commerce Development Basics,100,2024-10-09 08:41:27.978000
Lindsay Long,RESTful Services,100,2024-10-09 08:41:27.978000
Lindsay Long,Game Design Principles,100,2024-10-09 08:41:27.978000
Lindsay Long,SWOT Analysis for Business,100,2024-10-09 08:41:27.978000
Lindsay Long,Introduction to AI,100,2024-10-09 08:41:27.978000
Kristen Adams,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Kristen Adams,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Kristen Adams,Data Ethics,100,2024-10-09 08:41:27.978000
Kristen Adams,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Kristen Adams,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Kristen Adams,Project Management Tools Overview,100,2024-10-09 08:41:27.978000
Kristen Adams,Time Series Analysis,100,2024-10-09 08:41:27.978000
Kristen Adams,Unsupervised Learning,100,2024-10-09 08:41:27.978000
Kristen Adams,Troubleshooting Techniques,100,2024-10-09 08:41:27.978000
Kristen Adams,Conversion Rate Optimization,100,2024-10-09 08:41:27.978000
Kristen Adams,Time Management for Sales,100,2024-10-09 08:41:27.978000
Kristen Adams,Penetration Testing,100,2024-10-09 08:41:27.978000
Kristen Adams,Responsive Web Design,100,2024-10-09 08:41:27.978000
Kristen Adams,Understanding Consumer Behavior,100,2024-10-09 08:41:27.978000
Kristen Adams,Design Thinking Process,100,2024-10-09 08:41:27.978000
Steven Nguyen,Data Ethics,100,2024-10-09 08:41:27.978000
Steven Nguyen,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Steven Nguyen,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Steven Nguyen,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Steven Nguyen,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Steven Nguyen,Hardware Repair Skills,100,2024-10-09 08:41:27.978000
Steven Nguyen,Introduction to Finance,100,2024-10-09 08:41:27.978000
Steven Nguyen,Design Tools Overview,100,2024-10-09 08:41:27.978000
Steven Nguyen,Vulnerability Assessment,100,2024-10-09 08:41:27.978000
Steven Nguyen,Security Awareness for IT Support,100,2024-10-09 08:41:27.978000
Steven Nguyen,Node.js,100,2024-10-09 08:41:27.978000
Steven Nguyen,HR Analytics,100,2024-10-09 08:41:27.978000
Steven Nguyen,Introduction to Game Development,100,2024-10-09 08:41:27.978000
Steven Nguyen,Labor Laws and Compliance,100,2024-10-09 08:41:27.978000
Whitney Russell,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Whitney Russell,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Whitney Russell,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Whitney Russell,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Whitney Russell,Data Ethics,100,2024-10-09 08:41:27.978000
Whitney Russell,Google Ads Fundamentals,100,2024-10-09 08:41:27.978000
Whitney Russell,Ethereum Development,100,2024-10-09 08:41:27.978000
Whitney Russell,Remote Support Techniques,100,2024-10-09 08:41:27.978000
Whitney Russell,Project Scheduling Techniques,100,2024-10-09 08:41:27.978000
Whitney Russell,Introduction to Blockchain,100,2024-10-09 08:41:27.978000
Whitney Russell,Version Control with Git,100,2024-10-09 08:41:27.978000
Darren Smith,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Darren Smith,Data Ethics,100,2024-10-09 08:41:27.978000
Darren Smith,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Darren Smith,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Darren Smith,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Darren Smith,API Development,100,2024-10-09 08:41:27.978000
Darren Smith,Stakeholder Management,100,2024-10-09 08:41:27.978000
Darren Smith,Quality Management,100,2024-10-09 08:41:27.978000
Darren Smith,Conflict Resolution in HR,100,2024-10-09 08:41:27.978000
Darren Smith,Personal Finance Skills,100,2024-10-09 08:41:27.978000
Darren Smith,Business Case Development,100,2024-10-09 08:41:27.978000
Darren Smith,Vulnerability Assessment,100,2024-10-09 08:41:27.978000
Darren Smith,API Integration in Mobile Apps,100,2024-10-09 08:41:27.978000
Darren Smith,Introduction to Cloud Computing,100,2024-10-09 08:41:27.978000
Darren Smith,Time Series Analysis,100,2024-10-09 08:41:27.978000
Sharon Cole,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Sharon Cole,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Sharon Cole,Data Ethics,100,2024-10-09 08:41:27.978000
Sharon Cole,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Sharon Cole,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Sharon Cole,Cryptocurrency Fundamentals,100,2024-10-09 08:41:27.978000
Sharon Cole,iOS Development Basics,100,2024-10-09 08:41:27.978000
Sharon Cole,Big Data with Spark,100,2024-10-09 08:41:27.978000
Sharon Cole,Infrastructure as Code,100,2024-10-09 08:41:27.978000
Sharon Cole,Understanding Consumer Behavior,100,2024-10-09 08:41:27.978000
Sharon Cole,Content Strategy Development,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Data Ethics,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Multiplayer Game Development,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Reinforcement Learning Techniques,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Introduction to AI,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Remote Support Techniques,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Ethereum Development,100,2024-10-09 08:41:27.978000
Mr. Erik Glass,Design Tools Overview,100,2024-10-09 08:41:27.978000
Heather Gardner,Data Ethics,100,2024-10-09 08:41:27.978000
Heather Gardner,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Heather Gardner,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Heather Gardner,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Heather Gardner,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Heather Gardner,Web Performance Optimization,100,2024-10-09 08:41:27.978000
Heather Gardner,Customer Service Skills for IT,100,2024-10-09 08:41:27.978000
Heather Gardner,Natural Language Processing Techniques,100,2024-10-09 08:41:27.978000
Heather Gardner,Deployment & Hosting,100,2024-10-09 08:41:27.978000
Heather Gardner,RESTful Services,100,2024-10-09 08:41:27.978000
Heather Gardner,Budgeting Basics,100,2024-10-09 08:41:27.978000
Heather Gardner,Sales Fundamentals,100,2024-10-09 08:41:27.978000
Omar Scott,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Omar Scott,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Omar Scott,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Omar Scott,Data Ethics,100,2024-10-09 08:41:27.978000
Omar Scott,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Omar Scott,Natural Language Processing,100,2024-10-09 08:41:27.978000
Omar Scott,Natural Language Processing Techniques,100,2024-10-09 08:41:27.978000
Omar Scott,AI for Business,100,2024-10-09 08:41:27.978000
Omar Scott,Affiliate Marketing,100,2024-10-09 08:41:27.978000
Omar Scott,Risk Management in Finance,100,2024-10-09 08:41:27.978000
Kimberly Mcknight,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.978000
Kimberly Mcknight,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.978000
Kimberly Mcknight,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.978000
Kimberly Mcknight,Data Analysis with Pandas,100,2024-10-09 08:41:27.978000
Kimberly Mcknight,Data Ethics,100,2024-10-09 08:41:27.978000
Kimberly Mcknight,Natural Language Processing Techniques,100,2024-10-09 08:41:27.979000
Kimberly Mcknight,Customer Service Excellence,100,2024-10-09 08:41:27.979000
Kimberly Mcknight,JavaScript Basics,100,2024-10-09 08:41:27.979000
Kimberly Mcknight,Project Management Tools Overview,100,2024-10-09 08:41:27.979000
Kimberly Mcknight,Conversion Rate Optimization,100,2024-10-09 08:41:27.979000
Kimberly Mcknight,Introduction to Cloud Computing,100,2024-10-09 08:41:27.979000
Kimberly Mcknight,Employee Engagement Techniques,100,2024-10-09 08:41:27.979000
Kimberly Mcknight,Project Management Basics,100,2024-10-09 08:41:27.979000
Kimberly Mcknight,Project Scheduling Techniques,100,2024-10-09 08:41:27.979000
Margaret Flores,Data Analysis with Pandas,100,2024-10-09 08:41:27.979000
Margaret Flores,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Margaret Flores,Data Ethics,100,2024-10-09 08:41:27.979000
Margaret Flores,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Margaret Flores,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Margaret Flores,Change Management Strategies,100,2024-10-09 08:41:27.979000
Margaret Flores,Understanding Consumer Behavior,100,2024-10-09 08:41:27.979000
Margaret Flores,Express.js,100,2024-10-09 08:41:27.979000
Margaret Flores,Negotiation Techniques,100,2024-10-09 08:41:27.979000
Margaret Flores,Affiliate Marketing,100,2024-10-09 08:41:27.979000
Margaret Flores,AI in Healthcare,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,Data Analysis with Pandas,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,Data Ethics,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,Social Media Content Creation,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,Introduction to Business Analysis,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,AI for Business,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,Troubleshooting Techniques,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,Natural Language Processing,100,2024-10-09 08:41:27.979000
Shannon Gutierrez,Time Series Analysis,100,2024-10-09 08:41:27.979000
Whitney Mendez,Data Ethics,100,2024-10-09 08:41:27.979000
Whitney Mendez,Data Analysis with Pandas,100,2024-10-09 08:41:27.979000
Whitney Mendez,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Whitney Mendez,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Whitney Mendez,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Whitney Mendez,Investing Fundamentals,100,2024-10-09 08:41:27.979000
Whitney Mendez,Supervised Learning,100,2024-10-09 08:41:27.979000
Whitney Mendez,SEO Best Practices,100,2024-10-09 08:41:27.979000
Whitney Mendez,ITIL Foundations,100,2024-10-09 08:41:27.979000
Whitney Mendez,Risk Management in Cybersecurity,100,2024-10-09 08:41:27.979000
Whitney Mendez,Stakeholder Analysis,100,2024-10-09 08:41:27.979000
Annette Sanders,Data Analysis with Pandas,100,2024-10-09 08:41:27.979000
Annette Sanders,Data Ethics,100,2024-10-09 08:41:27.979000
Annette Sanders,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Annette Sanders,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Annette Sanders,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Annette Sanders,Negotiation Techniques,100,2024-10-09 08:41:27.979000
Annette Sanders,Network Security Fundamentals,100,2024-10-09 08:41:27.979000
Annette Sanders,Employee Engagement Techniques,100,2024-10-09 08:41:27.979000
Annette Sanders,Business Process Modeling,100,2024-10-09 08:41:27.979000
Annette Sanders,Publishing Mobile Apps,100,2024-10-09 08:41:27.979000
Annette Sanders,iOS Development Basics,100,2024-10-09 08:41:27.979000
Annette Sanders,Mobile App Security,100,2024-10-09 08:41:27.979000
Annette Sanders,Diversity and Inclusion Initiatives,100,2024-10-09 08:41:27.979000
Annette Sanders,API Development,100,2024-10-09 08:41:27.979000
Annette Sanders,Risk Analysis and Management,100,2024-10-09 08:41:27.979000
Carrie Underwood,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Carrie Underwood,Data Analysis with Pandas,100,2024-10-09 08:41:27.979000
Carrie Underwood,Data Ethics,100,2024-10-09 08:41:27.979000
Carrie Underwood,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Carrie Underwood,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Carrie Underwood,Malware Analysis,100,2024-10-09 08:41:27.979000
Carrie Underwood,Business Case Development,100,2024-10-09 08:41:27.979000
Carrie Underwood,Budgeting Basics,100,2024-10-09 08:41:27.979000
Carrie Underwood,Introduction to Content Creation,100,2024-10-09 08:41:27.979000
Carrie Underwood,Brand Management Online,100,2024-10-09 08:41:27.979000
Carrie Underwood,Graphic Design Basics for Content,100,2024-10-09 08:41:27.979000
Carrie Underwood,Google Ads Fundamentals,100,2024-10-09 08:41:27.979000
Carrie Underwood,Social Media Content Creation,100,2024-10-09 08:41:27.979000
Carrie Underwood,Ethical Hacking Basics,100,2024-10-09 08:41:27.979000
Brandon Fisher,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Brandon Fisher,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Brandon Fisher,Data Analysis with Pandas,100,2024-10-09 08:41:27.979000
Brandon Fisher,Data Ethics,100,2024-10-09 08:41:27.979000
Brandon Fisher,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Brandon Fisher,Cryptocurrency Fundamentals,100,2024-10-09 08:41:27.979000
Brandon Fisher,Change Management,100,2024-10-09 08:41:27.979000
Brandon Fisher,Talent Acquisition Strategies,100,2024-10-09 08:41:27.979000
Brandon Fisher,App Monetization Strategies,100,2024-10-09 08:41:27.979000
Brandon Fisher,Labor Laws and Compliance,100,2024-10-09 08:41:27.979000
Brandon Fisher,Penetration Testing,100,2024-10-09 08:41:27.979000
Steven Patterson,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Steven Patterson,Data Ethics,100,2024-10-09 08:41:27.979000
Steven Patterson,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Steven Patterson,Data Analysis with Pandas,100,2024-10-09 08:41:27.979000
Steven Patterson,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Steven Patterson,Cross-Platform Development with Flutter,100,2024-10-09 08:41:27.979000
Steven Patterson,Change Management Strategies,100,2024-10-09 08:41:27.979000
Steven Patterson,Interaction Design Principles,100,2024-10-09 08:41:27.979000
Steven Patterson,Time Management for Sales,100,2024-10-09 08:41:27.979000
Steven Patterson,Introduction to Cloud Computing,100,2024-10-09 08:41:27.979000
Steven Patterson,Risk Analysis and Management,100,2024-10-09 08:41:27.979000
Steven Patterson,Python for Data Science,100,2024-10-09 08:41:27.979000
Steven Patterson,JavaScript Basics,100,2024-10-09 08:41:27.979000
Steven Patterson,Multiplayer Game Development,100,2024-10-09 08:41:27.979000
Jessica Jackson,Data Ethics,100,2024-10-09 08:41:27.979000
Jessica Jackson,Data Analysis with Pandas,100,2024-10-09 08:41:27.979000
Jessica Jackson,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Jessica Jackson,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Jessica Jackson,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Jessica Jackson,SWOT Analysis for Business,100,2024-10-09 08:41:27.979000
Jessica Jackson,Corporate Finance Essentials,100,2024-10-09 08:41:27.979000
Jessica Jackson,Diversity and Inclusion Initiatives,100,2024-10-09 08:41:27.979000
Jessica Jackson,E-commerce Development Basics,100,2024-10-09 08:41:27.979000
Jessica Jackson,Employee Engagement Techniques,100,2024-10-09 08:41:27.979000
Jessica Jackson,Introduction to Finance,100,2024-10-09 08:41:27.979000
Jessica Jackson,Introduction to Content Creation,100,2024-10-09 08:41:27.979000
Jessica Jackson,Project Scheduling Techniques,100,2024-10-09 08:41:27.979000
Jessica Jackson,API Development,100,2024-10-09 08:41:27.979000
Jessica Jackson,Game Design Principles,100,2024-10-09 08:41:27.979000
Dawn Potts,Data Analysis for Business Decisions,100,2024-10-09 08:41:27.979000
Dawn Potts,Data Ethics,100,2024-10-09 08:41:27.979000
Dawn Potts,Data Cleaning & Preprocessing,100,2024-10-09 08:41:27.979000
Dawn Potts,Data Visualization with Matplotlib,100,2024-10-09 08:41:27.979000
Dawn Potts,Penetration Testing,100,2024-10-09 08:41:27.979000
Dawn Potts,Customer Service Excellence,100,2024-10-09 08:41:27.979000
